DATE,HOUST,MORTGAGE30US
1959-01-01,1648.0000000000000000,.
1959-04-01,1530.3333333333333333,.
1959-07-01,1505.6666666666666667,.
1959-10-01,1457.3333333333333333,.
1960-01-01,1357.3333333333333333,.
1960-04-01,1269.0000000000000000,.
1960-07-01,1212.6666666666666667,.
1960-10-01,1185.0000000000000000,.
1961-01-01,1240.3333333333333333,.
1961-04-01,1258.6666666666666667,.
1961-07-01,1358.6666666666666667,.
1961-10-01,1388.3333333333333333,.
1962-01-01,1360.6666666666666667,.
1962-04-01,1470.3333333333333333,.
1962-07-01,1430.3333333333333333,.
1962-10-01,1573.0000000000000000,.
1963-01-01,1411.3333333333333333,.
1963-04-01,1639.3333333333333333,.
1963-07-01,1672.0000000000000000,.
1963-10-01,1630.6666666666666667,.
1964-01-01,1646.6666666666666667,.
1964-04-01,1488.3333333333333333,.
1964-07-01,1528.6666666666666667,.
1964-10-01,1498.0000000000000000,.
1965-01-01,1405.6666666666666667,.
1965-04-01,1468.0000000000000000,.
1965-07-01,1481.0000000000000000,.
1965-10-01,1522.6666666666666667,.
1966-01-01,1380.6666666666666667,.
1966-04-01,1270.3333333333333333,.
1966-07-01,1083.6666666666666667,.
1966-10-01,931.3333333333333333,.
1967-01-01,1082.0000000000000000,.
1967-04-01,1214.3333333333333333,.
1967-07-01,1397.3333333333333333,.
1967-10-01,1445.6666666666666667,.
1968-01-01,1455.3333333333333333,.
1968-04-01,1455.6666666666666667,.
1968-07-01,1521.0000000000000000,.
1968-10-01,1582.3333333333333333,.
1969-01-01,1678.3333333333333333,.
1969-04-01,1545.0000000000000000,.
1969-07-01,1411.0000000000000000,.
1969-10-01,1312.3333333333333333,.
1970-01-01,1236.3333333333333333,.
1970-04-01,1313.0000000000000000,.
1970-07-01,1483.3333333333333333,.
1970-10-01,1706.6666666666666667,.
1971-01-01,1826.3333333333333333,.
1971-04-01,2020.3333333333333333,7.4130769230769231
1971-07-01,2094.0000000000000000,7.6584615384615385
1971-10-01,2201.6666666666666667,7.5528571428571429
1972-01-01,2406.0000000000000000,7.3492307692307692
1972-04-01,2241.3333333333333333,7.3469230769230769
1972-07-01,2371.6666666666666667,7.4061538461538462
1972-10-01,2424.0000000000000000,7.4307692307692308
1973-01-01,2378.3333333333333333,7.4461538461538462
1973-04-01,2139.0000000000000000,7.6500000000000000
1973-07-01,2016.0000000000000000,8.4569230769230769
1973-10-01,1642.3333333333333333,8.6261538461538462
1974-01-01,1586.0000000000000000,8.4623076923076923
1974-04-01,1515.3333333333333333,8.8869230769230769
1974-07-01,1202.6666666666666667,9.6061538461538462
1974-10-01,1023.6666666666666667,9.7930769230769231
1975-01-01,976.3333333333333333,9.1684615384615385
1975-04-01,1071.0000000000000000,8.8753846153846154
1975-07-01,1250.0000000000000000,8.9838461538461538
1975-10-01,1341.6666666666666667,9.1607692307692308
1976-01-01,1442.0000000000000000,8.8730769230769231
1976-04-01,1449.6666666666666667,8.7769230769230769
1976-07-01,1557.0000000000000000,8.9676923076923077
1976-10-01,1691.3333333333333333,8.8471428571428571
1977-01-01,1844.3333333333333333,8.6933333333333333
1977-04-01,1918.6666666666666667,8.8076923076923077
1977-07-01,2009.0000000000000000,8.9250000000000000
1977-10-01,2075.3333333333333333,8.9369230769230769
1978-01-01,1829.3333333333333333,9.1269230769230769
1978-04-01,2114.0000000000000000,9.5576923076923077
1978-07-01,2019.3333333333333333,9.7600000000000000
1978-10-01,2039.6666666666666667,10.1223076923076923
1979-01-01,1665.6666666666666667,10.4092307692307692
1979-04-01,1845.6666666666666667,10.7638461538461538
1979-07-01,1790.0000000000000000,11.1569230769230769
1979-10-01,1567.6666666666666667,12.4846153846153846
1980-01-01,1246.0000000000000000,13.6800000000000000
1980-04-01,1058.0000000000000000,14.4192307692307692
1980-07-01,1392.0000000000000000,12.6430769230769231
1980-10-01,1505.0000000000000000,14.2261538461538462
1981-01-01,1366.3333333333333333,15.1269230769230769
1981-04-01,1181.6666666666666667,16.2392307692307692
1981-07-01,964.0000000000000000,17.3800000000000000
1981-10-01,873.3333333333333333,17.7357142857142857
1982-01-01,880.0000000000000000,17.4141666666666667
1982-04-01,948.0000000000000000,16.7661538461538462
1982-07-01,1118.6666666666666667,16.2215384615384615
1982-10-01,1282.6666666666666667,14.0328571428571429
1983-01-01,1630.3333333333333333,13.0300000000000000
1983-04-01,1660.3333333333333333,12.7630769230769231
1983-07-01,1801.6666666666666667,13.6414285714285714
1983-10-01,1729.3333333333333333,13.4600000000000000
1984-01-01,1940.0000000000000000,13.3330769230769231
1984-04-01,1822.6666666666666667,14.0353846153846154
1984-07-01,1672.0000000000000000,14.4938461538461538
1984-10-01,1630.3333333333333333,13.6484615384615385
1985-01-01,1714.3333333333333333,13.0638461538461538
1985-04-01,1725.6666666666666667,12.7853846153846154
1985-07-01,1701.0000000000000000,12.1407692307692308
1985-10-01,1824.6666666666666667,11.7307692307692308
1986-01-01,1898.6666666666666667,10.5838461538461538
1986-04-01,1878.0000000000000000,10.2461538461538462
1986-07-01,1758.6666666666666667,10.2353846153846154
1986-10-01,1712.3333333333333333,9.6838461538461538
1987-01-01,1761.3333333333333333,9.1146153846153846
1987-04-01,1612.0000000000000000,10.3430769230769231
1987-07-01,1625.0000000000000000,10.4815384615384615
1987-10-01,1523.6666666666666667,10.8642857142857143
1988-01-01,1425.3333333333333333,10.0683333333333333
1988-04-01,1490.6666666666666667,10.3592307692307692
1988-07-01,1484.0000000000000000,10.4964285714285714
1988-10-01,1551.3333333333333333,10.4100000000000000
1989-01-01,1489.3333333333333333,10.8200000000000000
1989-04-01,1355.6666666666666667,10.6361538461538462
1989-07-01,1346.0000000000000000,10.0076923076923077
1989-10-01,1337.3333333333333333,9.8138461538461538
1990-01-01,1425.6666666666666667,10.1315384615384615
1990-04-01,1212.3333333333333333,10.3238461538461538
1990-07-01,1132.0000000000000000,10.1030769230769231
1990-10-01,1042.6666666666666667,9.9592307692307692
1991-01-01,894.6666666666666667,9.5007692307692308
1991-04-01,1011.0000000000000000,9.5223076923076923
1991-07-01,1042.3333333333333333,9.2730769230769231
1991-10-01,1087.0000000000000000,8.6900000000000000
1992-01-01,1241.0000000000000000,8.6884615384615385
1992-04-01,1152.6666666666666667,8.6776923076923077
1992-07-01,1183.6666666666666667,8.0176923076923077
1992-10-01,1228.3333333333333333,8.1921428571428571
1993-01-01,1167.6666666666666667,7.7233333333333333
1993-04-01,1266.0000000000000000,7.4530769230769231
1993-07-01,1299.0000000000000000,7.0876923076923077
1993-10-01,1433.6666666666666667,7.0464285714285714
1994-01-01,1391.0000000000000000,7.2958333333333333
1994-04-01,1466.6666666666666667,8.4276923076923077
1994-07-01,1454.3333333333333333,8.5942857142857143
1994-10-01,1472.0000000000000000,9.1053846153846154
1995-01-01,1324.0000000000000000,8.7853846153846154
1995-04-01,1287.3333333333333333,7.9176923076923077
1995-07-01,1415.3333333333333333,7.6961538461538462
1995-10-01,1417.3333333333333333,7.3392307692307692
1996-01-01,1460.6666666666666667,7.2723076923076923
1996-04-01,1495.6666666666666667,8.1023076923076923
1996-07-01,1501.3333333333333333,8.1469230769230769
1996-10-01,1417.0000000000000000,7.7030769230769231
1997-01-01,1432.6666666666666667,7.7930769230769231
1997-04-01,1476.0000000000000000,7.9269230769230769
1997-07-01,1457.6666666666666667,7.4700000000000000
1997-10-01,1532.0000000000000000,7.2053846153846154
1998-01-01,1558.6666666666666667,7.0500000000000000
1998-04-01,1572.3333333333333333,7.0976923076923077
1998-07-01,1631.3333333333333333,6.8723076923076923
1998-10-01,1722.3333333333333333,6.7642857142857143
1999-01-01,1709.3333333333333333,6.8775000000000000
1999-04-01,1574.3333333333333333,7.1815384615384615
1999-07-01,1650.6666666666666667,7.7861538461538462
1999-10-01,1654.6666666666666667,7.8407142857142857
2000-01-01,1659.0000000000000000,8.2569230769230769
2000-04-01,1586.6666666666666667,8.3161538461538462
2000-07-01,1503.6666666666666667,8.0200000000000000
2000-10-01,1544.0000000000000000,7.6207692307692308
2001-01-01,1605.0000000000000000,7.0069230769230769
2001-04-01,1630.0000000000000000,7.1300000000000000
2001-07-01,1599.6666666666666667,6.9638461538461538
2001-10-01,1570.0000000000000000,6.7707692307692308
2002-01-01,1723.0000000000000000,6.9715384615384615
2002-04-01,1691.0000000000000000,6.8130769230769231
2002-07-01,1697.3333333333333333,6.2892307692307692
2002-10-01,1729.6666666666666667,6.0753846153846154
2003-01-01,1736.0000000000000000,5.8407692307692308
2003-04-01,1753.6666666666666667,5.5069230769230769
2003-07-01,1889.6666666666666667,6.0338461538461538
2003-10-01,2035.6666666666666667,5.9192857142857143
2004-01-01,1918.3333333333333333,5.5975000000000000
2004-04-01,1937.3333333333333333,6.1061538461538462
2004-07-01,1977.0000000000000000,5.8942857142857143
2004-10-01,1965.3333333333333333,5.7361538461538462
2005-01-01,2071.6666666666666667,5.7684615384615385
2005-04-01,2051.3333333333333333,5.7084615384615385
2005-07-01,2100.0000000000000000,5.7638461538461538
2005-10-01,2068.6666666666666667,6.2261538461538462
2006-01-01,2120.3333333333333333,6.2469230769230769
2006-04-01,1855.0000000000000000,6.6023076923076923
2006-07-01,1702.3333333333333333,6.5600000000000000
2006-10-01,1570.0000000000000000,6.2438461538461538
2007-01-01,1461.3333333333333333,6.2146153846153846
2007-04-01,1451.0000000000000000,6.3584615384615385
2007-07-01,1289.0000000000000000,6.5515384615384615
2007-10-01,1166.0000000000000000,6.2246153846153846
2008-01-01,1064.0000000000000000,5.8723076923076923
2008-04-01,1010.6666666666666667,6.0869230769230769
2008-07-01,862.3333333333333333,6.3223076923076923
2008-10-01,663.0000000000000000,5.8414285714285714
2009-01-01,525.6666666666666667,5.0600000000000000
2009-04-01,534.3333333333333333,5.0123076923076923
2009-07-01,588.3333333333333333,5.1623076923076923
2009-10-01,567.6666666666666667,4.9221428571428571
2010-01-01,618.0000000000000000,4.9958333333333333
2010-04-01,602.0000000000000000,4.9223076923076923
2010-07-01,579.6666666666666667,4.4471428571428571
2010-10-01,542.3333333333333333,4.4361538461538462
2011-01-01,582.3333333333333333,4.8469230769230769
2011-04-01,574.3333333333333333,4.6507692307692308
2011-07-01,619.3333333333333333,4.2915384615384615
2011-10-01,671.6666666666666667,4.0023076923076923
2012-01-01,707.3333333333333333,3.9223076923076923
2012-04-01,739.3333333333333333,3.7946153846153846
2012-07-01,780.3333333333333333,3.5538461538461538
2012-10-01,908.0000000000000000,3.3592307692307692
2013-01-01,953.3333333333333333,3.4969230769230769
2013-04-01,868.0000000000000000,3.6723076923076923
2013-07-01,882.3333333333333333,4.4400000000000000
2013-10-01,1009.0000000000000000,4.2930769230769231
2014-01-01,934.0000000000000000,4.3646153846153846
2014-04-01,987.0000000000000000,4.2276923076923077
2014-07-01,1030.6666666666666667,4.1353846153846154
2014-10-01,1049.3333333333333333,3.9635714285714286
2015-01-01,977.0000000000000000,3.7166666666666667
2015-04-01,1158.0000000000000000,3.8192307692307692
2015-07-01,1166.6666666666666667,3.9546153846153846
2015-10-01,1125.3333333333333333,3.8978571428571429
2016-01-01,1140.0000000000000000,3.7384615384615385
2016-04-01,1163.0000000000000000,3.5892307692307692
2016-07-01,1157.3333333333333333,3.4461538461538462
2016-10-01,1246.0000000000000000,3.8423076923076923
2017-01-01,1224.6666666666666667,4.1730769230769231
2017-04-01,1172.0000000000000000,3.9800000000000000
2017-07-01,1181.3333333333333333,3.8838461538461538
2017-10-01,1251.6666666666666667,3.9223076923076923
2018-01-01,1312.3333333333333333,4.2823076923076923
2018-04-01,1264.3333333333333333,4.5446153846153846
2018-07-01,1240.3333333333333333,4.5669230769230769
2018-10-01,1176.0000000000000000,4.7846153846153846
2019-01-01,1204.0000000000000000,4.3738461538461538
2019-04-01,1256.6666666666666667,4.0107692307692308
2019-07-01,1287.6666666666666667,3.6584615384615385
2019-10-01,1432.6666666666666667,3.7000000000000000
2020-01-01,1484.3333333333333333,3.5215384615384615
2020-04-01,.,3.2483333333333333
