Yaer,Canada: Top 1%,Canada: Top 0.1%,Australia: Top 1%,Australia: Top 0.1%,New Zealand: Top 1%,New Zealand: 0.1%,Denmark: 1%,Denmark: 0.1%,Italy: Top 1%,Italy: Top 0.1%,Holland: Top 1%,Holland: 0.1%,Spain: Top 1%,Spain: Top 0.1%
2010-12-31,12.3,4.37,,,,,6.41,1.86,,,,,,
2009-12-31,12.3,4.37,9.215,3.245,8.22,,5.44,1.36,9.38,2.7,,,8.48,2.62
2008-12-31,13.06,4.91,8.59,2.91,8.89,,6.05,1.71,9.66,2.88,,,8.61,2.66
2007-12-31,13.72,5.34,9.84,3.58,8.54,,6.12,1.8,9.86,3.05,,,8.89,2.83
2006-12-31,13.72,5.38,10.06,3.65,8.89,,5.91,1.67,9.72,3.02,,,9.0,2.8
2005-12-31,13.1,4.97,9.12,3.05,9.48,,5.78,1.58,9.35,2.77,,,8.67,2.58
2004-12-31,12.66,4.68,8.89,2.93,9.93,,5.57,1.43,9.28,2.7,,,8.55,2.46
2003-12-31,12.28,4.44,9.18,2.89,9.33,,5.5,1.37,9.36,2.75,,,8.46,2.41
2002-12-31,12.35,4.49,8.79,2.68,8.78,,5.55,1.39,9.28,2.68,,,8.34,2.33
2001-12-31,12.7,4.78,8.31,2.51,8.72,,5.62,1.41,9.28,2.65,,,8.57,2.45
2000-12-31,12.78,4.93,9.03,3.06,8.34,,5.73,1.51,9.09,2.49,,,8.65,2.51
1999-12-31,12.03,4.39,8.84,3.04,10.77,,5.47,1.35,8.82,2.38,5.38,1.08,8.5,2.38
1998-12-31,11.78,4.2,7.84,2.37,10.21,,5.4,1.34,8.74,2.35,5.29,1.0,8.08,2.14
1997-12-31,11.26,3.88,7.81,2.32,9.16,,5.24,1.24,,,5.46,1.11,7.91,2.04
1996-12-31,10.49,3.42,7.24,2.07,8.92,,5.12,1.22,,,5.39,1.06,7.89,1.97
1995-12-31,10.0,3.13,7.23,2.14,8.98,,5.03,1.18,8.13,2.07,5.37,1.0,7.88,1.96
1994-12-31,9.59,2.94,7.13,2.56,9.0,,5.0,1.16,7.99,2.0,5.33,1.0,7.89,1.95
1993-12-31,9.56,2.97,6.96,2.08,8.76,,5.13,1.25,7.92,1.97,5.24,0.98,7.83,1.92
1992-12-31,9.31,2.82,6.55,1.87,8.4,,5.02,1.18,7.81,1.9,5.5,1.14,8.2,2.06
1991-12-31,9.36,2.91,6.41,1.81,7.96,,5.01,1.19,7.84,1.92,5.54,1.14,8.08,2.03
1990-12-31,9.35,2.98,6.34,1.79,8.21,,5.17,1.26,7.78,1.92,5.56,1.09,8.36,2.14
1989-12-31,10.01,3.44,6.43,1.79,6.59,1.62,5.24,1.33,7.79,1.91,5.7,1.19,8.46,2.18
1988-12-31,9.34,3.0,7.91,2.49,5.35,1.16,5.18,1.28,7.6,1.83,,,8.36,2.17
1987-12-31,8.4,2.38,6.67,1.89,5.48,1.27,5.24,1.36,7.45,1.86,,,8.4,2.26
1986-12-31,8.24,2.24,5.39,1.29,4.88,1.0,5.15,1.31,7.13,1.77,,,8.21,2.16
1985-12-31,8.21,2.26,5.02,1.14,5.51,1.19,5.21,1.34,6.81,1.65,5.92,1.21,7.75,1.9
1984-12-31,8.28,2.28,4.75,1.03,5.6,1.22,5.26,1.39,6.54,1.56,,,7.61,1.85
1983-12-31,8.21,2.13,4.68,1.02,5.68,1.22,5.27,1.37,6.34,1.48,,,7.65,1.88
1982-12-31,8.46,2.33,4.67,1.0,5.49,1.14,5.21,1.31,6.4,1.53,,,7.75,2.0
1981-12-31,7.8,1.88,4.61,0.96,5.5,1.14,5.38,1.35,6.47,1.57,5.85,1.28,7.5,1.87
1980-12-31,8.06,1.97,4.79,1.02,5.65,1.18,5.47,1.4,6.9,1.72,,,,
1979-12-31,7.72,1.86,4.83,1.02,5.77,1.21,5.62,1.4,6.83,1.67,,,,
1978-12-31,7.6,1.77,4.87,1.03,6.12,1.29,5.77,1.41,6.71,1.63,,,,
1977-12-31,7.74,1.78,4.92,1.06,6.13,1.31,6.13,1.49,6.8,1.66,6.01,1.26,,
1976-12-31,8.08,1.88,4.99,1.05,7.48,1.55,6.62,,7.1,1.7,,,,
1975-12-31,8.74,2.11,5.13,1.1,6.56,1.45,6.8,1.69,7.24,1.64,6.12,1.38,,
1974-12-31,8.81,2.09,5.22,1.06,7.55,1.68,7.31,1.85,7.46,1.81,,,,
1973-12-31,8.8,2.06,5.67,1.17,7.47,1.69,,,,,6.9,1.59,,
1972-12-31,8.75,2.02,6.06,1.29,7.08,1.52,8.24,2.26,,,,,,
1971-12-31,8.87,2.0,5.92,1.25,6.43,1.31,8.24,2.19,,,,,7.479947,1.86
1970-12-31,8.97,2.07,5.92,1.26,6.64,1.48,8.18,,,,8.64,2.12,,
1969-12-31,9.01,2.13,6.25,1.42,6.7,1.45,,,,,,,,
1968-12-31,9.04,2.17,6.38,1.4,6.72,1.44,8.16,,,,,,,
1967-12-31,9.0,2.15,6.58,1.51,6.59,1.41,7.8,,,,9.26,,,
1966-12-31,8.91,2.16,6.47,1.41,6.56,1.38,7.81,2.02,,,9.46,,,
1965-12-31,9.2,2.28,6.69,1.46,6.72,1.43,7.79,2.1,,,,,,
1964-12-31,9.38,2.33,6.84,1.52,7.42,1.8,7.91,2.21,,,10.07,,,
1963-12-31,9.14,2.24,7.36,1.65,7.29,,8.1,2.24,,,,,,
1962-12-31,9.37,2.33,7.23,1.64,7.25,1.61,8.5,2.39,,,10.58,,,
1961-12-31,9.93,2.55,7.1,1.65,,,8.47,2.47,,,,,7.520053,1.88
1960-12-31,9.77,2.52,7.09,1.62,7.44,1.66,8.62,2.56,,,,,,
1959-12-31,9.74,2.54,7.39,1.75,7.6,1.63,8.74,2.59,,,10.43,3.05,8.221925,2.23
1958-12-31,9.89,2.62,7.44,1.76,7.26,1.48,8.61,2.57,,,11.29,3.62,8.02139,2.13
1957-12-31,9.64,2.59,7.04,1.84,8.65,2.0,8.28,2.45,,,10.39,2.98,8.302139,2.27
1956-12-31,9.62,2.63,7.91,2.16,8.91,2.1,8.95,2.76,,,,,,
1955-12-31,10.19,2.86,7.54,2.01,8.76,1.98,8.75,2.79,,,,,9.304813,2.77
1954-12-31,10.33,2.82,8.06,2.19,9.54,2.2,8.66,2.64,,,,,9.024064,2.63
1953-12-31,9.88,2.7,8.71,2.43,9.9,2.33,8.99,2.79,,,11.99,3.69,8.30159,2.269726
1952-12-31,9.84,2.71,8.99,2.44,7.94,1.83,9.05,2.81,,,12.61,4.22,8.373837,2.305753
1951-12-31,10.03,2.8,9.08,2.53,7.88,1.85,9.25,2.94,,,,,8.229342,2.233699
1950-12-31,10.88,3.06,12.13,4.47,9.44,2.23,9.44,3.01,,,12.05,3.8,8.807322,2.521918
1949-12-31,10.68,2.91,11.26,3.31,8.02,1.92,9.65,3.1,,,,,9.602044,2.918219
1948-12-31,10.39,2.94,10.8,2.89,7.74,1.87,9.87,3.13,,,,,9.674291,2.954247
1947-12-31,10.99,3.09,10.62,2.92,7.72,1.77,10.66,3.45,,,,,9.963281,3.098356
1946-12-31,10.72,3.02,9.51,2.59,7.5,1.76,10.6,3.35,,,12.86,3.74,11.263735,3.746849
1945-12-31,10.12,2.89,8.44,2.31,6.88,1.6,11.37,3.38,,,,,11.841715,4.035068
1944-12-31,10.01,2.92,9.03,2.49,,,11.16,3.3,,,,,11.40823,3.818904
1943-12-31,10.72,3.22,10.45,3.09,,,12.06,3.69,,,,,12.130705,4.179178
1942-12-31,11.3,3.53,10.43,3.11,,,13.4,4.37,,,,,12.419695,4.323288
1941-12-31,13.3,4.24,10.78,3.34,,,13.68,4.65,,,17.64,6.36,13.720149,4.971781
1940-12-31,14.71,4.52,10.3,3.37,7.42,1.67,13.82,4.91,,,,,13.214417,4.719589
1939-12-31,16.88,5.63,10.73,3.5,7.85,1.86,13.46,4.57,,,15.79,5.54,,
1938-12-31,18.4,6.05,10.39,3.41,7.32,1.66,13.33,4.47,,,15.68,5.6,,
1937-12-31,16.26,5.48,9.83,3.19,8.33,1.91,14.31,4.98,,,16.05,6.13,,
1936-12-31,17.45,6.0,11.28,3.71,10.66,2.81,14.43,5.07,,,14.83,5.15,,
1935-12-31,16.99,5.63,10.54,3.49,10.36,2.77,14.2,4.99,,,14.0,4.55,14.803861,5.512192
1934-12-31,17.5,5.86,10.36,3.49,10.42,2.49,14.36,4.93,,,14.02,4.53,13.864644,5.043836
1933-12-31,18.03,5.91,10.32,3.53,10.86,2.81,13.86,4.71,,,14.2,4.63,13.936891,5.079863
1932-12-31,17.67,5.98,9.27,3.08,,,13.53,4.4,,,14.43,4.79,,
1931-12-31,16.6,5.55,9.34,3.07,,,13.44,4.36,,,15.59,5.47,,
1930-12-31,16.1,5.68,9.75,3.2,10.57,2.6,13.28,4.32,,,17.15,6.47,,
1929-12-31,15.64,5.34,10.67,3.58,10.99,2.88,13.29,4.36,,,18.09,7.1,,
1928-12-31,15.32,5.29,11.85,4.26,11.47,3.17,13.25,4.38,,,18.63,7.57,,
1927-12-31,14.69,5.13,11.68,3.86,10.64,2.69,12.96,4.27,,,18.37,7.39,,
1926-12-31,14.01,4.81,11.07,3.88,10.84,2.79,12.1,3.79,,,17.99,7.26,,
1925-12-31,13.18,4.34,11.31,3.99,11.08,2.92,12.54,4.1,,,17.75,7.19,,
1924-12-31,14.53,4.89,11.67,4.25,10.89,2.91,13.78,4.84,,,17.34,6.88,,
1923-12-31,14.38,4.69,11.76,3.98,10.94,2.96,13.86,4.81,,,16.45,6.3,,
1922-12-31,15.17,5.04,10.68,3.57,10.47,2.89,12.75,4.11,,,16.82,6.57,,
1921-12-31,17.6,5.81,11.63,3.97,11.34,3.13,12.78,4.45,,,18.29,7.6,,
1920-12-31,14.4,5.36,,,,,15.32,6.14,,,20.59,8.92,,
1919-12-31,,,,,,,21.28,9.8,,,23.74,10.79,,
1918-12-31,,,,,,,23.08,10.56,,,21.95,9.65,,
1917-12-31,,,,,,,23.61,11.23,,,23.51,12.39,,
1916-12-31,,,,,,,,,,,23.88,13.02,,
1915-12-31,,,,,,,23.52,10.98,,,23.58,11.44,,
1914-12-31,,,,,,,,,,,20.96,8.63,,
1910-12-31,,,,,,,19.985,8.62,,,,,,
1908-12-31,,,,,,,16.45,6.26,,,,,,
1903-12-31,,,,,,,16.21,6.13,,,,,,
